U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,11248,7236,0,0,4,4,2812,6125,5427,11552
5,11248,10368,0,0,4,4,2812,1675,5184,6859
5,11256,36,0,0,4,4,2814,4480,9,4489
5,11256,196,0,0,4,4,2814,16335,49,16384
5,11256,484,0,0,4,4,2814,3015,121,3136
5,11256,4096,0,0,4,4,2814,3465,1024,4489
5,11270,5,0,0,5,5,2254,2645,1,2646
5,11270,5,0,0,5,5,2254,25920,1,25921
5,11270,245,0,0,25,5,2254,3125,49,3174
5,11270,320,0,0,5,5,2254,11045,64,11109
5,11270,4320,0,0,5,5,2254,575,1728,2303
5,11270,11045,0,0,5,5,2254,735,2209,2944
5,11300,10985,0,0,5,5,2260,1080,2197,3277
5,11310,845,0,0,5,5,2262,4205,169,4374
5,11330,55,0,0,25,5,2266,3125,11,3136
5,11330,640,0,0,5,5,2266,3645,128,3773
5,11330,1280,0,0,5,5,2266,2575,512,3087
5,11330,4480,0,0,5,5,2266,5665,896,6561
5,11330,5940,0,0,5,5,2266,25,2376,2401
5,11330,11330,0,0,5,5,2266,135,2266,2401
5,11352,172,0,0,20,4,2838,3125,43,3168
5,11368,28,0,0,20,4,2842,3125,7,3132
5,11368,96,0,0,4,4,2842,9875,72,9947
5,11368,116,0,0,4,4,2842,3555,29,3584
5,11370,5,0,0,5,5,2274,5120,1,5121
5,11390,640,0,0,5,5,2278,5625,512,6137
5,11400,1960,0,0,5,5,2280,6075,784,6859
5,11400,8748,0,0,4,4,2850,4805,2187,6992
5,11400,10935,0,0,5,5,2280,245,2187,2432
5,11430,5,0,0,5,5,2286,6655,1,6656
5,11440,8748,0,0,4,4,2860,3445,2187,5632
5,11440,8748,0,0,4,4,2860,22000,6561,28561
5,11460,185,0,0,5,5,2292,5120,37,5157
5,11460,370,0,0,5,5,2292,5625,296,5921
5,11460,2160,0,0,5,5,2292,4625,1296,5921
5,11472,1372,0,0,4,4,2868,8405,343,8748
5,11480,5,0,0,5,5,2296,6125,3,6128
5,11480,5,0,0,5,5,2296,6560,1,6561
5,11480,205,0,0,5,5,2296,10935,41,10976
5,11480,1640,0,0,5,5,2296,2025,656,2681
5,11480,1715,0,0,5,5,2296,8405,343,8748
5,11480,1715,0,0,5,5,2296,15360,343,15703
5,11480,2430,0,0,5,5,2296,1915,486,2401
5,11480,8405,0,0,5,5,2296,720,1681,2401
5,11536,4,0,0,4,4,2884,4095,1,4096
5,11536,4,0,0,4,4,2884,10815,1,10816
5,11536,444,0,0,4,4,2884,3185,111,3296
5,11536,1024,0,0,4,4,2884,2575,512,3087
5,11536,5476,0,0,4,4,2884,3090,1369,4459
5,11536,5476,0,0,4,4,2884,5120,1369,6489
5,11536,5476,0,0,4,4,2884,6695,1369,8064
5,11536,5476,0,0,4,4,2884,23660,1369,25029
5,11536,9604,0,0,4,4,2884,515,2401,2916
5,11536,9604,0,0,4,4,2884,4160,2401,6561
5,11536,9984,0,0,4,4,2884,625,9984,10609
5,11536,10816,0,0,4,4,2884,1875,10816,12691
5,11536,11124,0,0,4,4,2884,845,2781,3626
5,11540,540,0,0,5,5,2308,14425,216,14641
5,11540,640,0,0,5,5,2308,3645,128,3773
5,11540,5940,0,0,5,5,2308,25,2376,2401
5,11544,4,0,0,4,4,2886,7695,1,7696
5,11544,12,0,0,20,4,2886,6250,3,6253
5,11544,1924,0,0,4,4,2886,6080,481,6561
5,11550,2560,0,0,5,5,2310,625,2048,2673
5,11560,7120,0,0,5,5,2312,25,2848,2873
5,11570,405,0,0,5,5,2314,28480,81,28561
5,11570,3645,0,0,5,5,2314,1780,729,2509
5,11570,3645,0,0,5,5,2314,11125,2187,13312
5,11580,380,0,0,5,5,2316,3645,76,3721
5,11584,4,0,0,4,4,2896,25920,1,25921
5,11584,512,0,0,4,4,2896,4375,512,4887
5,11584,972,0,0,4,4,2896,3920,243,4163
5,11592,232,0,0,4,4,2898,3645,58,3703
5,11592,10672,0,0,4,4,2898,1225,5336,6561
5,11610,45,0,0,5,5,2322,6880,9,6889
5,11610,9245,0,0,5,5,2322,5040,1849,6889
5,11640,10368,0,0,4,4,2910,4225,5184,9409
5,11648,416,0,0,4,4,2912,29375,416,29791
5,11656,3844,0,0,4,4,2914,125,2883,3008
5,11660,1945,0,0,5,5,2332,2420,389,2809
5,11660,2560,0,0,5,5,2332,625,2048,2673
5,11660,4320,0,0,5,5,2332,1945,864,2809
5,11660,5445,0,0,5,5,2332,125,3267,3392
5,11688,8748,0,0,4,4,2922,10240,2187,12427
5,11696,4,0,0,4,4,2924,10240,1,10241
5,11696,44,0,0,4,4,2924,4085,11,4096
5,11696,2156,0,0,4,4,2924,4085,539,4624
5,11696,4096,0,0,4,4,2924,13475,2048,15523
5,11696,5324,0,0,4,4,2924,1805,1331,3136
5,11696,7396,0,0,4,4,2924,1330,1849,3179
5,11704,4,0,0,4,4,2926,3135,1,3136
5,11704,4,0,0,4,4,2926,10240,1,10241
5,11704,4,0,0,4,4,2926,14640,1,14641
5,11704,4,0,0,4,4,2926,29645,1,29646
5,11704,32,0,0,4,4,2926,11875,32,11907
5,11704,44,0,0,20,4,2926,3125,11,3136
5,11704,64,0,0,4,4,2926,16775,32,16807
5,11704,244,0,0,4,4,2926,14580,61,14641
5,11704,304,0,0,4,4,2926,3645,76,3721
5,11704,304,0,0,4,4,2926,5625,304,5929
5,11704,512,0,0,4,4,2926,3645,128,3773
5,11704,732,0,0,4,4,2926,32585,183,32768
5,11704,792,0,0,4,4,2926,3325,396,3721
5,11704,1024,0,0,4,4,2926,3465,256,3721
5,11704,1444,0,0,4,4,2926,3360,361,3721
5,11704,2052,0,0,4,4,2926,6655,513,7168
5,11704,3344,0,0,4,4,2926,625,3344,3969
5,11704,4104,0,0,4,4,2926,2695,1026,3721
5,11704,4312,0,0,4,4,2926,18605,1078,19683
5,11704,4864,0,0,4,4,2926,125,3648,3773
5,11704,5324,0,0,4,4,2926,1805,1331,3136
5,11704,5324,0,0,4,4,2926,3610,1331,4941
5,11704,5632,0,0,4,4,2926,5795,1408,7203
5,11704,5832,0,0,4,4,2926,6655,1458,8113
5,11704,6272,0,0,4,4,2926,625,6272,6897
5,11704,7392,0,0,4,4,2926,25,3696,3721
5,11704,9272,0,0,4,4,2926,1925,4636,6561
5,11704,9604,0,0,4,4,2926,1320,2401,3721
5,11704,9604,0,0,4,4,2926,26840,2401,29241
5,11720,11720,0,0,5,5,2344,225,4688,4913
5,11730,15,0,0,25,5,2346,3125,3,3128
5,11750,135,0,0,5,5,2350,12005,27,12032
5,11752,32,0,0,4,4,2938,4375,32,4407
5,11752,6272,0,0,4,4,2938,25425,3136,28561
5,11760,245,0,0,5,5,2352,16335,49,16384
5,11760,535,0,0,5,5,2352,8085,107,8192
5,11760,2560,0,0,5,5,2352,625,2048,2673
5,11760,3645,0,0,5,5,2352,2695,729,3424
5,11776,64,0,0,4,4,2944,13225,32,13257
5,11780,15,0,0,5,5,2356,16375,9,16384
5,11780,1280,0,0,5,5,2356,10935,256,11191
5,11780,1280,0,0,5,5,2356,15625,1536,17161
5,11784,972,0,0,4,4,2946,3685,243,3928
5,11790,15,0,0,5,5,2358,16375,9,16384
5,11790,8640,0,0,5,5,2358,25,3456,3481
5,11808,10368,0,0,4,4,2952,875,7776,8651
5,11820,5,0,0,5,5,2364,2560,1,2561
5,11820,5,0,0,5,5,2364,4095,1,4096
5,11820,5,0,0,5,5,2364,38415,1,38416
5,11820,80,0,0,5,5,2364,15925,32,15957
5,11832,32,0,0,4,4,2958,18225,16,18241
5,11832,1332,0,0,4,4,2958,3625,999,4624
5,11832,4292,0,0,4,4,2958,3840,1073,4913
5,11856,1444,0,0,4,4,2964,7415,361,7776
5,11872,212,0,0,4,4,2968,15435,53,15488
5,11872,512,0,0,4,4,2968,3645,128,3773
5,11880,5,0,0,5,5,2376,6560,1,6561
5,11880,128,0,0,4,4,2970,6655,32,6687
5,11880,2255,0,0,5,5,2376,3645,451,4096
5,11880,8405,0,0,5,5,2376,12960,1681,14641
5,11896,3844,0,0,4,4,2974,10935,961,11896
5,11900,6885,0,0,5,5,2380,25,2754,2779
5,11900,10935,0,0,5,5,2380,4165,2187,6352
5,11904,972,0,0,4,4,2976,7445,243,7688
5,11960,35,0,0,5,5,2392,12160,7,12167
5,11960,70,0,0,5,5,2392,5625,56,5681
5,11960,95,0,0,5,5,2392,15360,19,15379
5,11960,320,0,0,5,5,2392,3185,64,3249
5,11960,460,0,0,5,5,2392,4275,184,4459
5,11960,560,0,0,5,5,2392,2875,336,3211
5,11960,810,0,0,5,5,2392,12005,162,12167
5,11960,1235,0,0,5,5,2392,16560,247,16807
5,11960,1960,0,0,5,5,2392,6075,784,6859
5,11960,2520,0,0,5,5,2392,2375,1512,3887
5,11960,2645,0,0,5,5,2392,4655,529,5184
5,11960,2645,0,0,5,5,2392,8575,1058,9633
5,11960,2835,0,0,5,5,2392,10985,567,11552
5,11960,7220,0,0,5,5,2392,1715,1444,3159
5,11960,7935,0,0,5,5,2392,845,1587,2432
5,11960,8645,0,0,5,5,2392,1215,1729,2944
5,11960,8645,0,0,5,5,2392,2645,1729,4374
5,11960,9310,0,0,5,5,2392,625,7448,8073
5,11960,10935,0,0,5,5,2392,245,2187,2432
5,11960,10985,0,0,5,5,2392,4320,2197,6517
5,11960,11960,0,0,5,5,2392,135,2392,2527
5,11968,5508,0,0,4,4,2992,2495,1377,3872
5,11970,3645,0,0,5,5,2394,2995,729,3724
5,12000,10935,0,0,5,5,2400,6005,2187,8192
5,12012,24,0,0,6,6,2002,4455,4,4459
5,12012,24,0,0,6,6,2002,27885,4,27889
5,12012,42,0,0,6,6,2002,13520,7,13527
5,12012,54,0,0,6,6,2002,2695,9,2704
5,12012,144,0,0,6,6,2002,15125,72,15197
5,12012,294,0,0,6,6,2002,16335,49,16384
5,12012,1002,0,0,6,6,2002,16640,167,16807
5,12012,1014,0,0,6,6,2002,5760,169,5929
5,12012,1014,0,0,6,6,2002,27720,169,27889
5,12012,2004,0,0,6,6,2002,10985,334,11319
5,12012,2592,0,0,6,6,2002,875,1296,2171
5,12012,3072,0,0,6,6,2002,625,2048,2673
5,12012,8112,0,0,6,6,2002,835,1352,2187
5,12012,10752,0,0,6,6,2002,405,1792,2197
5,12012,11022,0,0,6,6,2002,360,1837,2197
5,12024,4374,0,0,6,6,2004,125,2187,2312
5,12030,80,0,0,5,5,2406,9245,16,9261
5,12060,4860,0,0,5,5,2412,2125,2916,5041
5,12060,5360,0,0,5,5,2412,625,4288,4913
5,12080,5,0,0,5,5,2416,4680,1,4681
5,12080,7680,0,0,5,5,2416,19375,6144,25519
5,12084,96,0,0,6,6,2014,2385,16,2401
5,12084,2166,0,0,6,6,2014,14045,361,14406
5,12084,4374,0,0,6,6,2014,16960,729,17689
5,12084,8904,0,0,6,6,2014,625,5936,6561
5,12084,10176,0,0,6,6,2014,1225,3392,4617
5,12132,24,0,0,6,6,2022,3025,8,3033
5,12132,162,0,0,6,6,2022,3680,27,3707
5,12132,3072,0,0,6,6,2022,625,2048,2673
5,12170,245,0,0,5,5,2434,24340,49,24389
5,12180,5,0,0,5,5,2436,2645,1,2646
5,12180,5,0,0,5,5,2436,12005,1,12006
5,12180,5,0,0,5,5,2436,25920,1,25921
5,12180,115,0,0,5,5,2436,4240,23,4263
5,12180,290,0,0,5,5,2436,3645,58,3703
5,12180,3105,0,0,5,5,2436,3625,1863,5488
5,12180,4205,0,0,5,5,2436,3920,841,4761
5,12180,4205,0,0,5,5,2436,10935,841,11776
5,12180,6480,0,0,5,5,2436,14045,1296,15341
5,12180,7155,0,0,5,5,2436,2875,4293,7168
5,12180,9315,0,0,5,5,2436,12985,1863,14848
5,12180,12005,0,0,5,5,2436,2645,2401,5046
5,12200,2560,0,0,5,5,2440,625,2048,2673
5,12200,11285,0,0,5,5,2440,405,2257,2662
5,12210,20,0,0,5,5,2442,10985,4,10989
5,12210,2560,0,0,5,5,2442,625,2048,2673
5,12210,2585,0,0,5,5,2442,17280,517,17797
5,12210,4160,0,0,5,5,2442,3645,832,4477
5,12210,8695,0,0,5,5,2442,10240,1739,11979
5,12210,10935,0,0,5,5,2442,22000,6561,28561
5,12210,11045,0,0,5,5,2442,495,2209,2704
5,12252,1344,0,0,6,6,2042,5105,224,5329
5,12264,6,0,0,6,6,2044,9855,1,9856
5,12264,6,0,0,6,6,2044,15840,1,15841
5,12264,24,0,0,6,6,2044,11315,4,11319
5,12264,96,0,0,6,6,2044,24025,32,24057
5,12264,186,0,0,6,6,2044,3025,62,3087
5,12264,216,0,0,6,6,2044,15625,216,15841
5,12264,294,0,0,6,6,2044,5280,49,5329
5,12264,294,0,0,6,6,2044,16335,49,16384
5,12264,384,0,0,6,6,2044,9125,192,9317
5,12264,486,0,0,6,6,2044,4015,81,4096
5,12264,876,0,0,6,6,2044,29645,146,29791
5,12264,3066,0,0,6,6,2044,3240,511,3751
5,12264,5766,0,0,6,6,2044,1440,961,2401
5,12264,6174,0,0,6,6,2044,125,3087,3212
5,12264,7056,0,0,6,6,2044,625,4704,5329
5,12264,11616,0,0,6,6,2044,465,1936,2401
5,12264,11826,0,0,6,6,2044,4805,1971,6776
5,12264,11904,0,0,6,6,2044,25,3968,3993
5,12276,96,0,0,6,6,2046,24025,32,24057
5,12312,8424,0,0,6,6,2052,625,5616,6241
5,12320,55,0,0,25,5,2464,3125,11,3136
5,12320,245,0,0,5,5,2464,16335,49,16384
5,12320,1280,0,0,5,5,2464,14385,256,14641
5,12380,8640,0,0,5,5,2476,25,3456,3481
5,12380,10240,0,0,5,5,2476,1475,4096,5571
5,12380,12005,0,0,5,5,2476,1080,2401,3481
5,12390,8640,0,0,5,5,2478,25,3456,3481
5,12408,2178,0,0,6,6,2068,2645,363,3008
5,12410,3285,0,0,5,5,2482,2125,1971,4096
5,12410,8395,0,0,5,5,2482,24565,1679,26244
5,12410,11560,0,0,5,5,2482,9855,2312,12167
5,12420,972,0,0,6,6,2070,12005,162,12167
5,12420,3072,0,0,6,6,2070,11655,512,12167
5,12432,102,0,0,6,6,2072,2240,17,2257
5,12444,366,0,0,6,6,2074,2880,61,2941
5,12444,4374,0,0,6,6,2074,125,2187,2312
5,12470,5,0,0,5,5,2494,16640,1,16641
5,12470,845,0,0,5,5,2494,4205,169,4374
5,12480,1280,0,0,5,5,2496,10985,256,11241
5,12516,6,0,0,6,6,2086,4320,1,4321
5,12516,486,0,0,6,6,2086,2320,81,2401
5,12516,3528,0,0,6,6,2086,21025,1176,22201
5,12516,12288,0,0,6,6,2086,225,4096,4321
5,12530,5,0,0,5,5,2506,3135,1,3136
5,12530,5,0,0,5,5,2506,10240,1,10241
5,12530,5,0,0,5,5,2506,40095,1,40096
5,12530,40,0,0,5,5,2506,11875,32,11907
5,12530,55,0,0,5,5,2506,3580,11,3591
5,12530,380,0,0,5,5,2506,5625,304,5929
5,12530,605,0,0,5,5,2506,31920,121,32041
5,12530,640,0,0,5,5,2506,3645,128,3773
5,12530,1215,0,0,5,5,2506,17005,243,17248
5,12530,1215,0,0,5,5,2506,22375,729,23104
5,12530,1805,0,0,5,5,2506,9845,361,10206
5,12530,1805,0,0,5,5,2506,31680,361,32041
5,12530,2565,0,0,5,5,2506,6655,513,7168
5,12530,3040,0,0,5,5,2506,13425,1216,14641
5,12530,4180,0,0,5,5,2506,625,3344,3969
5,12530,6080,0,0,5,5,2506,125,3648,3773
5,12530,6655,0,0,5,5,2506,1805,1331,3136
5,12530,7840,0,0,5,5,2506,625,6272,6897
5,12540,6840,0,0,5,5,2508,25,2736,2761
5,12564,1536,0,0,6,6,2094,15625,1536,17161
5,12570,480,0,0,5,5,2514,4625,288,4913
5,12588,1458,0,0,6,6,2098,5245,243,5488
5,12636,6,0,0,6,6,2106,10880,1,10881
5,12636,186,0,0,6,6,2106,10985,31,11016
5,12636,648,0,0,6,6,2106,4805,108,4913
5,12636,5766,0,0,6,6,2106,1215,961,2176
5,12650,2560,0,0,5,5,2530,625,2048,2673
5,12660,3072,0,0,6,6,2110,625,2048,2673
5,12660,4220,0,0,25,5,2532,3125,844,3969
5,12672,294,0,0,6,6,2112,16335,49,16384
5,12672,3072,0,0,6,6,2112,625,2048,2673
5,12720,5,0,0,5,5,2544,27135,1,27136
5,12720,45,0,0,5,5,2544,34295,9,34304
5,12730,10240,0,0,5,5,2546,1235,2048,3283
5,12740,765,0,0,5,5,2548,4000,459,4459
5,12740,8640,0,0,5,5,2548,3185,1728,4913
5,12750,1160,0,0,5,5,2550,6875,928,7803
5,12750,2560,0,0,5,5,2550,625,2048,2673
5,12768,48,0,0,6,6,2128,11875,32,11907
5,12768,1458,0,0,6,6,2128,8875,729,9604
5,12804,6,0,0,6,6,2134,7920,1,7921
5,12804,1536,0,0,6,6,2134,2425,512,2937
5,12804,7986,0,0,6,6,2134,4365,1331,5696
5,12810,945,0,0,5,5,2562,7625,567,8192
5,12840,642,0,0,6,6,2140,2205,107,2312
5,12852,54,0,0,6,6,2142,4480,9,4489
5,12852,192,0,0,6,6,2142,30625,128,30753
5,12852,1944,0,0,6,6,2142,4165,324,4489
5,12852,4374,0,0,6,6,2142,125,2187,2312
5,12852,5202,0,0,6,6,2142,8375,2601,10976
5,12852,6432,0,0,6,6,2142,625,4288,4913
5,12852,9792,0,0,6,6,2142,1225,3264,4489
5,12860,260,0,0,5,5,2572,3215,52,3267
5,12860,2560,0,0,5,5,2572,625,2048,2673
5,12860,10935,0,0,5,5,2572,16075,4374,20449
5,12860,10935,0,0,5,5,2572,22000,6561,28561
5,12870,5,0,0,5,5,2574,2645,1,2646
5,12870,5,0,0,5,5,2574,3380,1,3381
5,12870,5,0,0,5,5,2574,4095,1,4096
5,12870,5,0,0,5,5,2574,6655,1,6656
5,12870,5,0,0,5,5,2574,8280,1,8281
5,12870,5,0,0,5,5,2574,25920,1,25921
5,12870,20,0,0,5,5,2574,4455,4,4459
5,12870,45,0,0,5,5,2574,2695,9,2704
5,12870,55,0,0,5,5,2574,7360,11,7371
5,12870,55,0,0,25,5,2574,3125,11,3136
5,12870,120,0,0,5,5,2574,7865,24,7889
5,12870,130,0,0,5,5,2574,33275,52,33327
5,12870,245,0,0,5,5,2574,3240,49,3289
5,12870,245,0,0,5,5,2574,16335,49,16384
5,12870,280,0,0,5,5,2574,8125,224,8349
5,12870,320,0,0,5,5,2574,3575,128,3703
5,12870,405,0,0,5,5,2574,14560,81,14641
5,12870,495,0,0,5,5,2574,2645,99,2744
5,12870,605,0,0,5,5,2574,6440,121,6561
5,12870,845,0,0,5,5,2574,5760,169,5929
5,12870,1320,0,0,5,5,2574,11375,792,12167
5,12870,3080,0,0,5,5,2574,27945,616,28561
5,12870,3645,0,0,5,5,2574,2560,729,3289
5,12870,5120,0,0,5,5,2574,1725,2048,3773
5,12870,6655,0,0,5,5,2574,1225,2662,3887
5,12870,6655,0,0,5,5,2574,3430,1331,4761
5,12870,8580,0,0,5,5,2574,15625,10296,25921
5,12870,9720,0,0,5,5,2574,6875,7776,14651
5,12870,10780,0,0,5,5,2574,15625,12936,28561
5,12870,11270,0,0,5,5,2574,5625,9016,14641
5,12870,12005,0,0,5,5,2574,4160,2401,6561
5,12888,2148,0,0,30,6,2148,3125,358,3483
5,12920,7220,0,0,5,5,2584,2025,2888,4913
5,12924,294,0,0,6,6,2154,16335,49,16384
5,12930,9705,0,0,5,5,2586,2155,1941,4096
5,12936,6,0,0,6,6,2156,6655,1,6656
5,12936,6,0,0,6,6,2156,9295,1,9296
5,12936,66,0,0,30,6,2156,3125,11,3136
5,12960,552,0,0,6,6,2160,2025,184,2209
5,12980,8640,0,0,5,5,2596,25,3456,3481
5,12980,9680,0,0,5,5,2596,25,3872,3897
5,13056,66,0,0,6,6,2176,24565,11,24576
5,13068,2178,0,0,30,6,2178,3125,363,3488
5,13080,5,0,0,5,5,2616,11880,1,11881
5,13080,15,0,0,5,5,2616,29645,3,29648
5,13080,40,0,0,5,5,2616,4905,8,4913
5,13080,55,0,0,5,5,2616,12960,11,12971
5,13080,55,0,0,5,5,2616,24565,11,24576
5,13080,80,0,0,5,5,2616,6545,16,6561
5,13080,80,0,0,5,5,2616,13125,64,13189
5,13080,405,0,0,5,5,2616,14080,81,14161
5,13080,605,0,0,5,5,2616,11760,121,11881
5,13080,605,0,0,5,5,2616,20480,121,20601
5,13080,640,0,0,5,5,2616,3645,128,3773
5,13080,640,0,0,5,5,2616,15895,128,16023
5,13080,3815,0,0,5,5,2616,7040,763,7803
5,13080,3840,0,0,5,5,2616,875,2304,3179
5,13080,6655,0,0,5,5,2616,425,2662,3087
5,13080,6655,0,0,5,5,2616,13005,1331,14336
5,13080,9265,0,0,5,5,2616,1920,1853,3773
5,13080,12005,0,0,5,5,2616,12240,2401,14641
5,13092,24,0,0,6,6,2182,14175,8,14183
5,13092,192,0,0,6,6,2182,7605,32,7637
5,13092,6144,0,0,6,6,2182,1225,2048,3273
5,13092,10752,0,0,6,6,2182,405,1792,2197
5,13092,13092,0,0,6,6,2182,5,2182,2187
5,13092,13092,0,0,6,6,2182,15,2182,2197
5,13100,135,0,0,5,5,2620,34295,27,34322
5,13104,6,0,0,6,6,2184,4095,1,4096
5,13104,2916,0,0,6,6,2184,1225,972,2197
5,13104,11664,0,0,6,6,2184,27325,3888,31213
5,13110,5120,0,0,5,5,2622,1805,1024,2829
5,13130,5840,0,0,5,5,2626,4225,2336,6561
5,13160,135,0,0,5,5,2632,12005,27,12032
5,13200,2560,0,0,5,5,2640,625,2048,2673
5,13200,3072,0,0,6,6,2200,625,2048,2673
5,13212,6144,0,0,6,6,2202,475,2048,2523
5,13248,18,0,0,30,6,2208,3125,3,3128
5,13260,170,0,0,25,5,2652,3125,34,3159
5,13260,6635,0,0,5,5,2652,2430,1327,3757
5,13272,1134,0,0,6,6,2212,16195,189,16384
5,13284,6,0,0,6,6,2214,6560,1,6561
5,13290,40,0,0,5,5,2658,11875,32,11907
5,13310,2560,0,0,5,5,2662,625,2048,2673
5,13320,5,0,0,5,5,2664,3440,1,3441
5,13320,3072,0,0,6,6,2220,625,2048,2673
5,13320,3645,0,0,5,5,2664,26875,2916,29791
5,13320,4805,0,0,5,5,2664,1075,1922,2997
5,13344,96,0,0,6,6,2224,2385,16,2401
5,13344,8904,0,0,6,6,2224,625,5936,6561
5,13344,10176,0,0,6,6,2224,4865,1696,6561
5,13356,96,0,0,6,6,2226,2385,16,2401
5,13380,515,0,0,5,5,2676,4460,103,4563
5,13380,1280,0,0,5,5,2676,1875,1024,2899
5,13380,12480,0,0,5,5,2676,625,9984,10609
5,13416,6,0,0,6,6,2236,16640,1,16641
5,13416,78,0,0,6,6,2236,16000,39,16039
5,13430,3555,0,0,5,5,2686,5120,711,5831
5,13430,5440,0,0,5,5,2686,625,4352,4977
5,13430,12005,0,0,5,5,2686,3840,2401,6241
5,13452,24,0,0,6,6,2242,2295,4,2299
5,13452,24,0,0,6,6,2242,3245,4,3249
5,13452,114,0,0,6,6,2242,3245,19,3264
5,13452,114,0,0,6,6,2242,17405,19,17424
5,13452,162,0,0,6,6,2242,5605,27,5632
5,13452,264,0,0,6,6,2242,16875,176,17051
5,13452,354,0,0,6,6,2242,24565,59,24624
5,13452,1224,0,0,6,6,2242,6655,204,6859
5,13452,3072,0,0,6,6,2242,1275,1024,2299
5,13452,3072,0,0,6,6,2242,625,2048,2673
5,13452,4374,0,0,6,6,2242,125,2187,2312
5,13452,4374,0,0,6,6,2242,20570,729,21299
5,13452,5664,0,0,6,6,2242,3025,1888,4913
5,13452,8664,0,0,6,6,2242,2025,2888,4913
5,13452,12342,0,0,6,6,2242,2560,2057,4617
5,13452,13122,0,0,6,6,2242,24565,2187,26752
5,13464,66,0,0,6,6,2244,24565,11,24576
5,13464,4374,0,0,6,6,2244,125,2187,2312
5,13520,5,0,0,5,5,2704,6560,1,6561
5,13520,5,0,0,5,5,2704,6655,1,6656
5,13520,845,0,0,5,5,2704,5125,507,5632
5,13520,2255,0,0,5,5,2704,3645,451,4096
5,13520,7605,0,0,5,5,2704,13120,1521,14641
5,13520,8405,0,0,5,5,2704,12960,1681,14641
5,13524,6,0,0,6,6,2254,2645,1,2646
5,13524,6,0,0,6,6,2254,25920,1,25921
5,13524,294,0,0,30,6,2254,3125,49,3174
5,13524,384,0,0,6,6,2254,11045,64,11109
5,13524,5184,0,0,6,6,2254,575,1728,2303
5,13524,13254,0,0,6,6,2254,735,2209,2944
5,13530,5,0,0,5,5,2706,6560,1,6561
5,13530,2255,0,0,5,5,2706,3645,451,4096
5,13530,8405,0,0,5,5,2706,12960,1681,14641
5,13560,13182,0,0,6,6,2260,1080,2197,3277
5,13572,1014,0,0,6,6,2262,4205,169,4374
5,13580,4365,0,0,5,5,2716,125,2619,2744
5,13580,12005,0,0,5,5,2716,12125,7203,19328
5,13596,66,0,0,30,6,2266,3125,11,3136
5,13596,768,0,0,6,6,2266,3645,128,3773
5,13596,1536,0,0,6,6,2266,2575,512,3087
5,13596,5376,0,0,6,6,2266,5665,896,6561
5,13596,7128,0,0,6,6,2266,25,2376,2401
5,13596,13596,0,0,6,6,2266,135,2266,2401
5,13640,540,0,0,5,5,2728,29575,216,29791
5,13640,640,0,0,5,5,2728,3645,128,3773
5,13640,715,0,0,5,5,2728,4960,143,5103
5,13640,1715,0,0,5,5,2728,4805,343,5148
5,13640,11340,0,0,5,5,2728,24025,4536,28561
5,13644,6,0,0,6,6,2274,5120,1,5121
5,13650,2560,0,0,5,5,2730,32955,512,33467
5,13668,768,0,0,6,6,2278,5625,512,6137
5,13670,5,0,0,5,5,2734,10935,1,10936
5,13670,120,0,0,5,5,2734,6835,24,6859
5,13680,2352,0,0,6,6,2280,6075,784,6859
5,13680,13122,0,0,6,6,2280,245,2187,2432
5,13716,6,0,0,6,6,2286,6655,1,6656
5,13752,222,0,0,6,6,2292,5120,37,5157
5,13752,444,0,0,6,6,2292,5625,296,5921
5,13752,2592,0,0,6,6,2292,4625,1296,5921
5,13760,10935,0,0,5,5,2752,10240,2187,12427
5,13770,170,0,0,5,5,2754,4225,68,4293
5,13770,170,0,0,25,5,2754,3125,34,3159
5,13770,2120,0,0,5,5,2754,2025,848,2873
5,13770,3645,0,0,5,5,2754,2080,729,2809
5,13776,6,0,0,6,6,2296,6125,3,6128
5,13776,6,0,0,6,6,2296,6560,1,6561
5,13776,246,0,0,6,6,2296,10935,41,10976
5,13776,1968,0,0,6,6,2296,2025,656,2681
5,13776,2058,0,0,6,6,2296,8405,343,8748
5,13776,2058,0,0,6,6,2296,15360,343,15703
5,13776,2916,0,0,6,6,2296,1915,486,2401
5,13776,10086,0,0,6,6,2296,720,1681,2401
5,13820,5,0,0,5,5,2764,3455,1,3456
5,13848,648,0,0,6,6,2308,14425,216,14641
5,13848,768,0,0,6,6,2308,3645,128,3773
5,13848,7128,0,0,6,6,2308,25,2376,2401
5,13850,1385,0,0,25,5,2770,3125,277,3402
5,13860,35,0,0,5,5,2772,7220,7,7227
5,13860,45,0,0,5,5,2772,5320,9,5329
5,13860,245,0,0,5,5,2772,5280,49,5329
5,13860,245,0,0,5,5,2772,7695,49,7744
5,13860,245,0,0,5,5,2772,16335,49,16384
5,13860,285,0,0,5,5,2772,3520,57,3577
5,13860,320,0,0,5,5,2772,9125,192,9317
5,13860,560,0,0,5,5,2772,3025,224,3249
5,13860,735,0,0,5,5,2772,2375,441,2816
5,13860,1045,0,0,5,5,2772,5120,209,5329
5,13860,1960,0,0,5,5,2772,6075,784,6859
5,13860,2420,0,0,5,5,2772,1825,968,2793
5,13860,3072,0,0,6,6,2310,625,2048,2673
5,13860,3285,0,0,5,5,2772,2000,1971,3971
5,13860,5145,0,0,5,5,2772,125,3087,3212
5,13860,5760,0,0,5,5,2772,3025,2304,5329
